source,target
434,267003
1246,1102400
1246,1104007
1246,42207
1246,57764
1246,6125
1272,1102625
1272,1108167
1272,1120962
1272,112378
1272,1123867
1272,1128256
1272,1135125
1272,1135358
1272,157805
1272,18615
1272,192734
1272,20593
1272,27230
1272,284414
1272,30901
1272,444240
1272,520471
1272,52835
1272,552469
1272,591016
1272,636098
1272,65653
1272,6917
1272,6923
1272,85452
1272,85688
1272,93923
1272,97892
1997,1102442
1997,1108551
1997,1109439
1997,1109542
1997,129897
1997,154982
1997,3233
1997,49811
1997,7032
1999,1102442
1999,1123068
1999,1131471
1999,39126
1999,6771
2354,10186
2354,1113852
2354,1130539
2354,154134
2354,40151
2354,74749
2440,1000012
2440,1061127
2440,1106388
2440,1107095
2440,1108551
2440,1110426
2440,1117786
2440,1119295
2440,1120650
2440,1127619
2440,1153254
2440,136766
2440,136768
2440,151430
2440,18615
2440,212777
2440,23546
2440,27230
2440,49811
2440,49843
2440,49844
2440,49847
2440,582343
2440,591016
2440,591017
2440,63931
2440,6917
2440,6923
2440,72908
2653,102406
2653,107177
2653,1104055
2653,1116268
2653,1116842
2653,1118764
2653,1119751
2653,1152075
2653,167656
2653,175291
2653,197783
2653,28641
2653,321861
2653,350362
2653,4660
2653,59045
2653,6125
2653,65650
2654,1104851
2654,1106630
2654,1107861
2654,1110438
2654,1116842
2654,1121867
2654,1123926
2654,1152075
2654,197783
2654,211906
2654,27250
2654,463825
2654,52784
3217,1000012
3217,167670
3217,238099
3217,65653
3217,86840
3218,1106492
3218,1110426
3218,1119987
3218,1120169
3218,1152290
3218,1153264
3218,187354
3218,277263
3218,35070
3218,417017
3218,49843
3218,6639
3218,66782
3218,6767
3218,6941
3220,1115677
3220,1125992
3220,1128430
3220,1130634
3220,1131728
3220,1132706
3220,120039
3220,145215
3220,167670
3220,346243
3220,36620
3220,39124
3220,40922
3220,429805
3220,654177
3220,69397
3220,8832
3222,1103737
3222,1114222
3222,1131137
3222,1132157
3222,167656
3222,964248
3223,1132157
3223,1153101
3223,1153150
3223,167656
3223,167670
3231,104840
3231,1102761
3231,1106330
3231,1106370
3231,1107067
3231,1113926
3231,1115471
3231,1128536
3231,1131471
3231,1153169
3231,167670
3231,200480
3231,20850
3231,259126
3231,3237
3231,39124
3231,39126
3231,46431
3231,49660
3231,6334
3231,63477
3231,63486
3231,636098
3231,66594
3231,68463
3231,8699
3231,8821
3232,1106330
3232,1123068
3232,1128536
3232,20850
3232,20942
3232,521251
3232,66594
3233,1103737
3233,1114222
3233,1125467
3233,192850
3233,1997
3233,272720
3233,509379
3233,66594
3233,976284
3235,1114222
3235,65653
3236,1125467
3236,167670
3236,3233
3236,3237
3236,601561
3237,964248
3240,1110531
3240,1131137
3240,3233
3240,36620
3240,39130
3240,964248
4274,1105428
4274,1114664
4274,1119078
4637,164
4649,1105887
4649,1127851
4649,135765
4649,135766
4649,411092
4649,434
4649,449841
4649,6917
4649,8703
4660,18615
4660,429781
4660,5038
4660,582343
4804,102884
4804,1108175
4804,1112574
4804,12182
4804,12210
4804,157761
4804,164
4804,25805
4804,45189
4804,68505
4804,77515
4804,976284
4804,989397
5055,1104851
5055,1107861
5055,1119751
5055,1121867
5055,129897
5055,167656
5959,1102625
5959,152226
5959,545647
5959,582511
5966,1102625
5966,1106388
5966,1107861
5966,68463
5966,86840
5966,8699
6125,1107572
6125,12211
6125,27612
6125,28641
6125,385251
6311,1114864
6311,1115677
6311,235776
6311,69397
6318,1108656
6318,1119295
6318,1121057
6318,20833
6334,1107067
6334,1116268
6334,1152307
6334,1152448
6334,1152975
6334,1153169
6334,1153703
6334,200480
6334,20850
6334,3231
6334,444240
6334,46431
6334,68463
6343,1125992
6343,141868
6343,200480
6343,359067
6343,521252
6344,1112665
6344,200480
6346,1106103
6346,1112075
6539,1102646
6639,116084
6639,178209
6639,568045
6639,591017
6741,1130637
6741,1153160
6741,348437
6741,411092
6741,417017
6741,49895
6741,51909
6741,9708
6767,1106103
6767,1114864
6767,235776
6767,6334
6767,6925
6767,69397
6771,65653
6782,1123068
6782,463825
6814,158172
6814,293974
6814,300071
6814,315266
6814,37884
6814,390896
6814,445938
6818,1121254
6818,293974
6818,37884
6818,390896
6917,1153811
6917,449841
6923,1155073
6923,187354
6923,20857
6923,308003
6923,6941
6923,93923
6925,1114526
6925,1118658
6925,372862
6925,57922
6925,57948
6935,1000012
6935,101660
6935,1106388
6935,1115670
6935,1120650
6935,18615
6935,238099
6935,308003
6939,1116922
6941,372862
7032,1109439
7032,1110438
7032,323128
7032,52847
8079,105057
8079,1103737
8079,1121867
8079,154982
8079,192850
8079,27250
8079,39124
8224,1108728
8224,1110426
8224,1111788
8224,1128531
8224,1132815
8224,11342
8224,1153148
8224,1153866
8224,133615
8224,22431
8224,22563
8224,23738
8224,368431
8224,49843
8224,49844
8224,49847
8224,55403
8224,601567
8224,62389
8224,6311
8224,65653
8224,6639
8224,97377
8617,1116268
8617,175291
8617,36145
8617,52784
8619,175291
8619,36145
8687,1102751
8687,38000
8696,104840
8696,1102751
8699,104840
8699,1102751
8703,104840
8703,1102751
8703,1105428
8703,1119078
8703,173884
8703,27535
8703,308232
8703,434
8703,502574
8703,51866
8703,51909
8703,59244
8703,89335
8821,1102761
8821,1153811
8832,1102761
9513,102879
9515,102879
9515,4804
9515,9513
9708,1130539
9708,1153003
9708,136766
9708,136768
9716,28674
9716,6539
10169,1107067
10169,1123867
10169,114189
10169,158614
10169,17798
10169,20850
10169,211875
10169,259126
10169,3231
10169,39126
10169,39131
10169,49660
10169,552469
10169,6334
10169,63477
10169,63486
10169,636098
10169,711598
10169,85452
10174,10186
10177,10169
10177,1112574
10177,12197
10177,12198
10177,12210
10177,124734
10177,15429
10177,164
10177,249858
10177,27606
10177,4804
10177,67415
10177,68495
10177,68505
10177,9515
10186,86840
10435,1103394
10435,112378
10435,22566
10435,8703
10531,1102850
10531,1107567
10531,1129442
10531,1130634
10531,194617
10531,31336
10531,31349
10531,31353
10531,36620
10531,43698
10531,686532
10796,1135358
10796,1153148
10796,20942
10796,31097
10796,417017
10796,46536
10796,601567
10796,8699
10798,10796
10798,1154500
10798,18619
10798,212777
10798,252715
10798,434
10798,601561
10798,8703
10798,97892
11326,11339
11335,1127657
11335,11325
11335,1153264
11335,20833
11335,217139
11335,35070
11335,49843
11335,545647
11335,582511
11337,1128256
11339,11326
11339,211432
11339,30901
11339,44017
11339,45061
11342,463825
11342,65650
12155,1126350
12158,12199
12158,148399
12165,1107567
12165,1112099
12169,1119471
12169,4637
12169,989397
12182,1059953
12182,1106418
12182,1117249
12182,1118764
12182,12165
12182,12211
12182,155736
12182,157761
12182,219239
12182,28632
12182,28640
12182,28641
12182,309476
12182,321861
12182,429781
12182,4660
12182,5038
12182,65650
12182,94713
12194,27199
12195,1107319
12195,1107567
12195,1112099
12195,1131611
12195,1132285
12195,12165
12195,38722
12195,51180
12197,111866
12197,1119471
12197,68495
12198,1126350
12198,12158
12198,12199
12198,164
12198,27612
12198,95225
12199,1119471
12199,12247
12210,1112574
12210,12182
12210,4804
12210,57948
12210,6125
12210,67415
12210,77515
12211,12165
12238,101263
12238,1107567
12238,1112099
12238,12165
12247,1119471
12247,148399
12350,101811
12350,1104007
12350,1107319
12350,1131611
12350,12158
12350,12195
12350,12198
12350,12210
12350,152227
12350,157805
12350,20601
12350,20602
12350,27612
12350,4804
12350,6125
12350,6539
12350,67415
12350,68495
12439,105057
12439,323128
13717,1110531
13717,37998
13717,38000
13982,34979
14529,1103038
14529,1114864
14529,1119987
14529,239829
14531,1103038
14531,1105932
14531,1152308
14531,56167
14531,592830
14531,60682
14545,1103038
14545,14549
14549,1103038
14549,592830
15429,10169
15429,10177
15429,1104007
15429,1107572
15429,1114526
15429,1153160
15429,12197
15429,12350
15429,175576
15429,210309
15429,217115
15429,219239
15429,35854
15429,41666
15429,57948
15429,77515
15429,89547
15429,9513
15429,9515
15431,35854
17798,1119987
17798,1152308
17798,3231
17798,323128
17798,39131
17798,56167
17811,1107136
17811,63486
18615,1000012
18615,4660
18615,582343
18619,1153091
18619,18615
18619,4660
18773,167656
18773,88356
18781,1108175
18781,18785
18781,86840
20584,1106849
20584,1111788
20584,1118823
20584,20592
20584,20593
20584,235776
20584,389715
20584,6311
20592,20593
20601,1108167
20601,1118209
20601,1121537
20601,12158
20601,12199
20601,12247
20601,124734
20601,20602
20601,25805
20601,42207
20601,95225
20602,1108167
20602,1121537
20602,12155
20602,12158
20602,12199
20602,12247
20602,20601
20602,42207
20602,95225
20821,1127851
20821,372862
20857,1127863
20857,1155073
22431,1110426
22431,144330
22431,49843
22431,49844
22431,49847
22431,6639
22563,10435
22563,107251
22563,107252
22563,1103394
22563,1120962
22563,1121459
22563,1123926
22563,12439
22563,1786
22563,22564
22563,22566
22563,3220
22563,36140
22563,389715
22563,63915
22563,6767
22563,6771
22564,10435
22564,1103394
22564,22566
22566,10435
22566,1103394
23546,27230
23738,101662
23738,101811
23738,1118764
23738,11325
23738,11342
23738,1153064
23738,1153148
23738,189574
23738,22563
23738,27249
23738,27250
23738,411092
23738,65650
23738,84020
25772,1104769
25772,1105932
25772,1122580
25772,1126503
25772,1997
25794,582343
25805,1108167
25805,1110028
25805,1121063
25805,385251
27199,148399
27199,248119
27203,1106418
27203,1118209
27203,148399
27230,23545
27241,1106492
27241,1116268
27243,1104851
27243,59045
27249,368431
27249,8079
27530,1106630
27530,1128542
27530,27531
27530,592826
27530,66594
27531,1106370
27531,763009
27535,1112026
27535,173884
27535,308232
27535,34961
27543,1106630
27543,1135125
27543,27531
27606,111866
27606,124734
27606,249858
27612,1118209
27612,12198
27895,105057
27895,1122580
27895,112378
27895,1132706
27895,1786
27895,23738
28632,32260
28640,1059953
28640,28641
28649,12182
28649,155736
28649,155738
29723,300071
29723,35905
29723,6818
31055,1106630
31083,1123068
31083,48066
31105,1105672
31105,175291
31336,1129442
31336,31349
31336,686532
31349,686532
31353,10531
31353,1063773
31353,1107567
31353,1124844
31353,1129442
31353,1129608
31353,1135746
31353,1152162
31353,1152272
31353,1152904
31353,194617
31353,286562
31353,31336
31353,31349
31353,31927
31353,43698
31353,686532
31353,686559
31479,114189
31479,14549
31479,20592
31479,39165
31483,1131137
31483,118682
31483,39126
31483,39165
31927,1124844
31927,1129572
31927,194617
31927,31932
31932,194617
32260,62274
32260,94713
33231,1121254
33231,1132887
33231,158172
33231,293974
33231,300071
33231,315266
33231,445938
33325,1110256
33325,429781
33412,124296
33412,211875
33412,34708
34257,1106771
34257,1111186
34257,1114398
34257,1115456
34257,1116974
34257,1122642
34257,1153003
34257,192870
34257,34263
34257,34266
34257,368605
34257,87482
34257,90655
34263,1122642
34263,87482
34263,90655
34266,1122642
34266,34263
34266,90655
34708,102406
34708,120039
34708,211432
34961,22883
34979,1104007
34979,1106418
34979,13982
35905,1152162
35905,1152272
35905,1152904
35905,29723
36140,105057
36140,1104055
36140,112378
36140,12439
36140,22563
36140,27249
36140,323128
36140,350373
36140,46500
36140,57764
36140,63915
36145,1104055
36145,1105672
36145,1116268
36145,272720
36145,52784
36162,1132815
36162,1152307
36162,1152448
36162,1152975
36162,1153703
36620,1128430
36620,120039
37483,1130539
37483,2440
37483,5959
37483,63931
37884,300071
38722,1135746
38722,5038
38722,51180
38722,65650
39126,1107067
39126,88356
39127,1105932
39127,1128881
39127,1128927
39127,1128935
39127,116081
39127,116084
39127,116087
39127,195150
39127,277263
39127,3231
39127,46476
39127,49660
39127,52835
39127,592826
39127,592830
39127,75972
39130,346243
39130,36620
39130,39131
39130,521252
39131,1106330
39131,1131728
39131,3231
39131,6334
39165,1131137
39165,118682
39165,39126
40151,1104261
40151,1152307
40151,1152448
40151,1152975
40151,1153703
40151,49660
40886,1121459
40886,112378
40886,1131728
40886,141868
40886,145215
40886,429805
40886,654177
41666,943087
42156,1118120
42156,1152179
42156,340299
42207,219239
42209,27199
42221,248119
42221,27199
42221,42209
42221,57948
42221,989397
43698,1129442
43698,31349
43698,686532
44017,1106492
44017,206524
44017,48075
45052,1131266
45052,27250
45188,1130929
45188,192734
45188,350362
45188,45189
45188,976284
45189,1105450
45189,1132385
45189,192734
45189,192850
45189,272720
45189,45188
45189,976284
45533,1104495
45533,1106771
45533,1115456
45533,1116974
45533,34266
45533,87482
46452,1153091
46452,582343
46470,1105450
46491,107251
46491,107252
46491,1105672
46491,1118823
46491,1120169
46491,1152290
46491,137380
46491,308232
46491,37541
46491,389715
46491,46547
46491,51834
46500,57764
46547,107251
46547,1118823
46547,1786
46547,389715
46887,1111788
46887,1153106
46887,235776
46887,6311
49660,3237
49660,66594
49811,3233
49811,463825
49843,1106388
49843,49844
49843,49847
49844,1127851
49847,49844
50381,62274
50838,1126503
50838,25794
51180,1107319
51180,12195
51180,12350
51180,50381
51866,1119078
51866,22883
51866,27535
51866,34961
51879,1114664
51879,22883
51879,51866
51879,51909
51909,1105428
51909,173884
51909,502574
51934,14545
52784,1104851
52835,1115471
52847,1131471
52847,1153811
55403,1128531
56167,1119178
56167,1152308
56167,239810
56167,359067
57922,1118658
57922,57948
57932,6925
57948,1114526
57948,1118658
57948,57922
59045,1121867
59626,102406
59626,124734
59626,217115
59626,249858
59626,6125
60682,63477
61417,1106764
61417,212777
61417,94416
62274,32260
62274,50381
62274,94713
62389,1107325
63486,509379
63486,83461
63812,1105360
63812,1121057
63812,1125393
63915,145215
63915,38000
63915,6935
63915,6939
63931,1117786
63931,136766
63931,136768
63931,13717
63931,6939
64319,111866
64319,249858
65650,1105450
65650,1118764
65650,309476
65650,5038
65653,1105450
65653,1112319
66594,8821
66596,362926
66596,8821
66751,1135750
66751,1138043
66751,573535
66751,693143
66751,695284
66782,1105505
66782,51834
66794,1102646
66794,1105505
66794,1153031
67415,1110256
67415,1135746
67415,12195
67415,164
67415,171954
67415,38722
67415,51180
70281,1105672
70281,1106630
72908,1127863
72908,6923
72908,93923
72908,954315
74427,1106771
74427,1116974
74427,34257
74427,34266
74427,368605
74427,87482
74749,10186
74749,1113852
74749,2354
75121,1105887
75121,1106388
75121,22431
75121,417017
75969,1105932
75969,1128856
75969,1128935
75969,1153811
75969,591017
75969,592830
75972,1105932
75972,1128935
75972,592830
77108,1138043
77108,77112
77515,9513
83461,954315
84020,1106492
85449,1120169
85449,1152290
85452,1120169
85452,1152290
85688,6539
85688,75121
85688,8224
85688,8703
85688,97892
86258,1106418
87482,34266
89335,59244
89547,1112319
89547,1116328
89547,1132385
89547,1152379
89547,237376
89547,45188
89547,45189
89547,6771
89547,976284
90655,1122642
90655,34263
92589,1131137
92589,173884
92589,39165
93273,248119
93273,989397
93755,175576
93923,6941
94416,1106764
95225,42207
97377,211432
97377,3240
97377,39130
101261,101263
101263,1112099
101263,1139928
101660,1107095
101662,1107095
101811,101662
101811,1153064
101811,151430
101811,6935
102879,9513
102884,9513
107177,1119751
107251,107252
107251,389715
111866,249858
112378,1121459
112378,1131728
112378,141868
112378,145215
112378,654177
114189,88356
116081,116087
116081,277263
116084,116087
116084,195150
116084,568045
116084,75972
116528,1110438
116528,25772
116528,3237
124296,51834
124734,1108167
124734,25805
128203,128202
132821,695284
133615,1128531
133615,1153866
133615,55403
135765,6917
135766,135765
135766,449841
135766,6917
135798,1108656
136766,348437
136767,136766
136767,348437
136768,136766
137359,1108728
137359,1118286
137359,1153101
137359,1153150
137380,1108728
137380,37541
137380,85449
137790,10186
137790,1113852
137790,128203
137790,2354
137790,74749
140005,86840
141868,429805
143323,1130539
143323,154134
143323,217139
144330,63486
145215,141868
145215,429805
145215,654177
151430,1115670
152226,1102400
152227,1139928
152227,152226
152227,987197
154982,1121867
154982,1130927
154982,1130934
154982,1133028
154982,129897
155158,397590
155158,8687
155736,155738
155738,155736
155738,157761
157761,219239
157805,6539
158172,445938
158614,10169
160732,1128853
160732,75969
166420,1119751
166989,1110028
166989,1121063
166989,25805
167670,1123068
171954,1110256
171954,1135750
171954,1138755
171954,820662
175291,52784
178209,1000012
178209,116084
178209,195150
178209,568045
178209,75972
187354,1117786
187354,1127851
187354,372862
189574,1123689
192850,272720
192870,1111186
192870,1114398
194609,1129572
194609,1154520
194609,126128
194609,215912
194609,31927
194609,563613
194617,1124844
194617,1129572
194617,215912
194617,31932
195150,568045
199571,46431
206524,48075
213246,1122642
213246,34263
215912,31932
217115,1112319
217139,154134
219239,12247
219239,157761
238099,1127851
239810,359067
249858,111866
250566,1113926
252715,601561
267003,75121
270600,1114838
270600,1153003
272720,192850
284414,1115456
300806,1133010
300806,29723
300806,6818
318187,1116922
321861,1117089
340299,74427
346243,521251
360028,1118823
368431,30901
368605,1153003
377303,1129572
389715,107251
389715,107252
397590,1120650
416867,1121537
445938,315266
446610,300071
449841,1123093
466170,66794
509379,1125393
520471,1125953
521183,1125992
521183,521251
521251,1125992
521252,1125992
545647,582511
562940,1127619
562940,61417
563613,1129572
563613,31927
573535,693143
573553,1129608
573553,1135750
573553,1138970
573553,171954
573553,820662
582343,1128437
582349,1128437
582511,545647
591016,1128856
591016,591017
591017,1128856
592826,1128935
592830,1128935
654177,1131728
688849,1133010
693143,573535
693143,695284
756061,1136110
756061,1136446
756061,1136447
762980,1136446
762980,1136447
763009,1136446
763009,1136447
763009,1136449
763010,1136446
763010,1136447
763010,1136449
763010,762980
954315,1155073
1272,1129208
1272,254923
1272,30895
1272,560936
1786,35797
2354,1107140
2440,1114512
3231,1125386
3231,180399
3231,25184
3231,263279
3231,328370
4804,1153262
5966,1110390
5966,1114502
6741,83725
6767,1120444
6814,1117348
6814,1125469
6818,1105531
6818,1128425
6818,50336
6818,50337
7032,137873
8224,263279
8224,30895
8617,12359
8703,101145
8703,353541
9708,181782
9716,1153262
10435,208345
10435,41417
10796,1110947
10796,1113934
10796,180373
10796,30895
10796,6217
10796,93320
10798,10183
10798,20193
11342,79809
12182,1153183
12350,16451
12439,340078
22563,13686
22563,94229
22883,22876
23738,73146
25772,641956
27535,13686
27895,1103676
29723,131315
31353,1123576
31479,1115701
31479,289885
31479,294030
33231,1105531
33325,12960
34961,31043
36140,35797
36162,197452
36162,20528
36620,189620
37483,217852
37541,1119140
37541,260979
38722,1106172
38722,81350
40151,1132418
40151,288
40151,671293
42156,1116594
45189,1106401
46887,45212
56167,1117184
57764,711527
63486,96845
84020,1106298
89547,28471
89547,66805
89547,91975
101263,28456
143323,3084
143323,84021
154982,1130931
194609,1128868
210309,1111978
293974,1125469
300806,396412
521183,521207
